Symbol,Year,Month,Day,Open,High,Low,Volume,Market Cap,Volatility25,SMA25,EMA25,ATR25,RSI25,Close,NextClose
shib,2020,10,4,0.0,0.0,0.0,9657.34,0.0,0.0,0.0,0.0,0.0,52.94,0.0,0.0
shib,2020,10,5,0.0,0.0,0.0,5075.84,0.0,0.0,0.0,0.0,0.0,50.37,0.0,0.0
shib,2020,10,6,0.0,0.0,0.0,3216.58,0.0,0.0,0.0,0.0,0.0,49.6,0.0,0.0
shib,2020,10,7,0.0,0.0,0.0,4288.69,0.0,0.0,0.0,0.0,0.0,48.56,0.0,0.0
shib,2020,10,8,0.0,0.0,0.0,3654.97,0.0,0.0,0.0,0.0,0.0,49.97,0.0,0.0
shib,2020,10,9,0.0,0.0,0.0,2892.72,0.0,0.0,0.0,0.0,0.0,49.98,0.0,0.0
shib,2020,10,10,0.0,0.0,0.0,159.37,0.0,0.0,0.0,0.0,0.0,50.26,0.0,0.0
shib,2020,10,11,0.0,0.0,0.0,235.43,0.0,0.0,0.0,0.0,0.0,50.34,0.0,0.0
shib,2020,10,12,0.0,0.0,0.0,69.38,0.0,0.0,0.0,0.0,0.0,48.17,0.0,0.0
shib,2020,10,13,0.0,0.0,0.0,605.31,0.0,0.0,0.0,0.0,0.0,47.86,0.0,0.0
shib,2020,10,14,0.0,0.0,0.0,677.89,0.0,0.0,0.0,0.0,0.0,40.4,0.0,0.0
shib,2020,10,15,0.0,0.0,0.0,38.15,0.0,0.0,0.0,0.0,0.0,45.09,0.0,0.0
shib,2020,10,16,0.0,0.0,0.0,141.23,0.0,0.0,0.0,0.0,0.0,45.78,0.0,0.0
shib,2020,10,17,0.0,0.0,0.0,117.2,0.0,0.0,0.0,0.0,0.0,46.48,0.0,0.0
shib,2020,10,18,0.0,0.0,0.0,18.98,0.0,0.0,0.0,0.0,0.0,48.68,0.0,0.0
shib,2020,10,19,0.0,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,46.78,0.0,0.0
shib,2020,10,20,0.0,0.0,0.0,133.9,0.0,0.0,0.0,0.0,0.0,47.03,0.0,0.0
shib,2020,10,21,0.0,0.0,0.0,706.53,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0
shib,2020,10,22,0.0,0.0,0.0,77.17,0.0,0.0,0.0,0.0,0.0,42.49,0.0,0.0
shib,2020,10,23,0.0,0.0,0.0,373.77,0.0,0.0,0.0,0.0,0.0,42.12,0.0,0.0
shib,2020,10,24,0.0,0.0,0.0,914.09,0.0,0.0,0.0,0.0,0.0,40.64,0.0,0.0
shib,2020,10,25,0.0,0.0,0.0,616.72,0.0,0.0,0.0,0.0,0.0,41.23,0.0,0.0
shib,2020,10,26,0.0,0.0,0.0,361.74,0.0,0.0,0.0,0.0,0.0,42.23,0.0,0.0
shib,2020,10,27,0.0,0.0,0.0,821.09,0.0,0.0,0.0,0.0,0.0,16.09,0.0,0.0
shib,2020,10,28,0.0,0.0,0.0,35.9,0.0,0.0,0.0,0.0,0.0,27.66,0.0,0.0
shib,2020,10,29,0.0,0.0,0.0,422.14,0.0,0.0,0.0,0.0,0.0,26.89,0.0,0.0
shib,2020,10,30,0.0,0.0,0.0,21.82,0.0,0.0,0.0,0.0,0.0,28.81,0.0,0.0
shib,2020,10,31,0.0,0.0,0.0,203.18,0.0,0.0,0.0,0.0,0.0,30.02,0.0,0.0
shib,2020,11,1,0.0,0.0,0.0,14.39,0.0,0.0,0.0,0.0,0.0,37.07,0.0,0.0
shib,2020,11,2,0.0,0.0,0.0,305.77,0.0,0.0,0.0,0.0,0.0,26.19,0.0,0.0
shib,2020,11,3,0.0,0.0,0.0,657.32,0.0,0.0,0.0,0.0,0.0,27.95,0.0,0.0
shib,2020,11,4,0.0,0.0,0.0,212.85,0.0,0.0,0.0,0.0,0.0,28.54,0.0,0.0
shib,2020,11,5,0.0,0.0,0.0,56.99,0.0,0.0,0.0,0.0,0.0,30.86,0.0,0.0
shib,2020,11,6,0.0,0.0,0.0,178.21,0.0,0.0,0.0,0.0,0.0,32.12,0.0,0.0
shib,2020,11,7,0.0,0.0,0.0,10.58,0.0,0.0,0.0,0.0,0.0,33.64,0.0,0.0
shib,2020,11,8,0.0,0.0,0.0,10.58,0.0,0.0,0.0,0.0,0.0,33.88,0.0,0.0
shib,2020,11,9,0.0,0.0,0.0,214.46,0.0,0.0,0.0,0.0,0.0,32.44,0.0,0.0
shib,2020,11,10,0.0,0.0,0.0,655.83,0.0,0.0,0.0,0.0,0.0,34.81,0.0,0.0
shib,2020,11,11,0.0,0.0,0.0,655.83,0.0,0.0,0.0,0.0,0.0,34.03,0.0,0.0
shib,2020,11,12,0.0,0.0,0.0,963.46,0.0,0.0,0.0,0.0,0.0,29.83,0.0,0.0
shib,2020,11,13,0.0,0.0,0.0,931.9,0.0,0.0,0.0,0.0,0.0,27.77,0.0,0.0
shib,2020,11,14,0.0,0.0,0.0,70.47,0.0,0.0,0.0,0.0,0.0,25.08,0.0,0.0
shib,2020,11,15,0.0,0.0,0.0,66.24,0.0,0.0,0.0,0.0,0.0,23.08,0.0,0.0
shib,2020,11,16,0.0,0.0,0.0,14.9,0.0,0.0,0.0,0.0,0.0,20.63,0.0,0.0
shib,2020,11,17,0.0,0.0,0.0,33.16,0.0,0.0,0.0,0.0,0.0,24.96,0.0,0.0
shib,2020,11,18,0.0,0.0,0.0,8.82,0.0,0.0,0.0,0.0,0.0,30.91,0.0,0.0
shib,2020,11,19,0.0,0.0,0.0,9.54,0.0,0.0,0.0,0.0,0.0,30.97,0.0,0.0
shib,2020,11,20,0.0,0.0,0.0,59.99,0.0,0.0,0.0,0.0,0.0,37.01,0.0,0.0
shib,2020,11,21,0.0,0.0,0.0,155.86,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0
shib,2020,11,22,0.0,0.0,0.0,59.84,0.0,0.0,0.0,0.0,0.0,41.5,0.0,0.0
shib,2020,11,23,0.0,0.0,0.0,78.14,0.0,0.0,0.0,0.0,0.0,41.7,0.0,0.0
shib,2020,11,24,0.0,0.0,0.0,78.14,0.0,0.0,0.0,0.0,0.0,42.79,0.0,0.0
shib,2020,11,25,0.0,0.0,0.0,33.83,0.0,0.0,0.0,0.0,0.0,42.4,0.0,0.0
shib,2020,11,26,0.0,0.0,0.0,8.79,0.0,0.0,0.0,0.0,0.0,39.95,0.0,0.0
shib,2020,11,27,0.0,0.0,0.0,8.79,0.0,0.0,0.0,0.0,0.0,48.51,0.0,0.0
shib,2020,11,28,0.0,0.0,0.0,887.87,0.0,0.0,0.0,0.0,0.0,42.17,0.0,0.0
shib,2020,11,29,0.0,0.0,0.0,374.17,0.0,0.0,0.0,0.0,0.0,42.05,0.0,0.0
shib,2020,11,30,0.0,0.0,0.0,135.8,0.0,0.0,0.0,0.0,0.0,42.57,0.0,0.0
shib,2020,12,1,0.0,0.0,0.0,122.89,0.0,0.0,0.0,0.0,0.0,37.56,0.0,0.0
shib,2020,12,2,0.0,0.0,0.0,102.6,0.0,0.0,0.0,0.0,0.0,37.09,0.0,0.0
shib,2020,12,3,0.0,0.0,0.0,38.66,0.0,0.0,0.0,0.0,0.0,37.09,0.0,0.0
shib,2020,12,4,0.0,0.0,0.0,30.55,0.0,0.0,0.0,0.0,0.0,38.7,0.0,0.0
shib,2020,12,5,0.0,0.0,0.0,5.45,0.0,0.0,0.0,0.0,0.0,38.61,0.0,0.0
shib,2020,12,6,0.0,0.0,0.0,9.44,0.0,0.0,0.0,0.0,0.0,39.87,0.0,0.0
shib,2020,12,7,0.0,0.0,0.0,6.32,0.0,0.0,0.0,0.0,0.0,45.62,0.0,0.0
shib,2020,12,8,0.0,0.0,0.0,6.32,0.0,0.0,0.0,0.0,0.0,51.1,0.0,0.0
shib,2020,12,9,0.0,0.0,0.0,5.55,0.0,0.0,0.0,0.0,0.0,46.15,0.0,0.0
shib,2020,12,10,0.0,0.0,0.0,5.44,0.0,0.0,0.0,0.0,0.0,48.54,0.0,0.0
shib,2020,12,11,0.0,0.0,0.0,35.14,0.0,0.0,0.0,0.0,0.0,46.03,0.0,0.0
shib,2020,12,12,0.0,0.0,0.0,40.84,0.0,0.0,0.0,0.0,0.0,45.51,0.0,0.0
shib,2020,12,13,0.0,0.0,0.0,14.08,0.0,0.0,0.0,0.0,0.0,47.56,0.0,0.0
shib,2020,12,14,0.0,0.0,0.0,197.24,0.0,0.0,0.0,0.0,0.0,48.51,0.0,0.0
shib,2020,12,15,0.0,0.0,0.0,145.44,0.0,0.0,0.0,0.0,0.0,41.41,0.0,0.0
shib,2020,12,16,0.0,0.0,0.0,55.42,0.0,0.0,0.0,0.0,0.0,34.91,0.0,0.0
shib,2020,12,17,0.0,0.0,0.0,37.12,0.0,0.0,0.0,0.0,0.0,48.04,0.0,0.0
shib,2020,12,18,0.0,0.0,0.0,13.25,0.0,0.0,0.0,0.0,0.0,48.04,0.0,0.0
shib,2020,12,19,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,47.38,0.0,0.0
shib,2020,12,20,0.0,0.0,0.0,5.34,0.0,0.0,0.0,0.0,0.0,50.02,0.0,0.0
shib,2020,12,21,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,50.02,0.0,0.0
shib,2020,12,22,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,50.02,0.0,0.0
shib,2020,12,23,0.0,0.0,0.0,7.42,0.0,0.0,0.0,0.0,0.0,61.21,0.0,0.0
shib,2020,12,24,0.0,0.0,0.0,8.99,0.0,0.0,0.0,0.0,0.0,57.3,0.0,0.0
shib,2020,12,25,0.0,0.0,0.0,8.99,0.0,0.0,0.0,0.0,0.0,51.77,0.0,0.0
shib,2020,12,26,0.0,0.0,0.0,7.37,0.0,0.0,0.0,0.0,0.0,55.63,0.0,0.0
shib,2020,12,27,0.0,0.0,0.0,79.53,0.0,0.0,0.0,0.0,0.0,65.84,0.0,0.0
shib,2020,12,28,0.0,0.0,0.0,125.65,0.0,0.0,0.0,0.0,0.0,70.67,0.0,0.0
shib,2020,12,29,0.0,0.0,0.0,105.27,0.0,0.0,0.0,0.0,0.0,69.37,0.0,0.0
shib,2020,12,30,0.0,0.0,0.0,79.78,0.0,0.0,0.0,0.0,0.0,70.48,0.0,0.0
shib,2020,12,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.63,0.0,0.0
shib,2021,1,1,0.0,0.0,0.0,23.35,0.0,0.0,0.0,0.0,0.0,71.81,0.0,0.0
shib,2021,1,2,0.0,0.0,0.0,76.74,0.0,0.0,0.0,0.0,0.0,72.94,0.0,0.0
shib,2021,1,3,0.0,0.0,0.0,31.7,0.0,0.0,0.0,0.0,0.0,89.71,0.0,0.0
shib,2021,1,4,0.0,0.0,0.0,7.37,0.0,0.0,0.0,0.0,0.0,92.12,0.0,0.0
shib,2021,1,5,0.0,0.0,0.0,16.48,0.0,0.0,0.0,0.0,0.0,92.46,0.0,0.0
shib,2021,1,6,0.0,0.0,0.0,2.37,0.0,0.0,0.0,0.0,0.0,93.22,0.0,0.0
shib,2021,1,7,0.0,0.0,0.0,4.65,0.0,0.0,0.0,0.0,0.0,93.49,0.0,0.0
shib,2021,1,8,0.0,0.0,0.0,62.19,0.0,0.0,0.0,0.0,0.0,93.92,0.0,0.0
shib,2021,1,9,0.0,0.0,0.0,110.06,0.0,0.0,0.0,0.0,0.0,94.62,0.0,0.0
shib,2021,1,10,0.0,0.0,0.0,292.83,0.0,0.0,0.0,0.0,0.0,93.08,0.0,0.0
shib,2021,1,11,0.0,0.0,0.0,38.02,0.0,0.0,0.0,0.0,0.0,65.96,0.0,0.0
shib,2021,1,12,0.0,0.0,0.0,178.18,0.0,0.0,0.0,0.0,0.0,70.02,0.0,0.0
shib,2021,1,13,0.0,0.0,0.0,134.34,0.0,0.0,0.0,0.0,0.0,70.98,0.0,0.0
shib,2021,1,14,0.0,0.0,0.0,450.87,0.0,0.0,0.0,0.0,0.0,72.35,0.0,0.0
shib,2021,1,15,0.0,0.0,0.0,861.15,0.0,0.0,0.0,0.0,0.0,67.96,0.0,0.0
shib,2021,1,16,0.0,0.0,0.0,1084.01,0.0,0.0,0.0,0.0,0.0,69.34,0.0,0.0
shib,2021,1,17,0.0,0.0,0.0,414.45,0.0,0.0,0.0,0.0,0.0,70.35,0.0,0.0
shib,2021,1,18,0.0,0.0,0.0,41.14,0.0,0.0,0.0,0.0,0.0,69.65,0.0,0.0
shib,2021,1,19,0.0,0.0,0.0,18.48,0.0,0.0,0.0,0.0,0.0,72.76,0.0,0.0
shib,2021,1,20,0.0,0.0,0.0,3.08,0.0,0.0,0.0,0.0,0.0,70.39,0.0,0.0
shib,2021,1,21,0.0,0.0,0.0,4.43,0.0,0.0,0.0,0.0,0.0,65.05,0.0,0.0
shib,2021,1,22,0.0,0.0,0.0,35.53,0.0,0.0,0.0,0.0,0.0,64.46,0.0,0.0
shib,2021,1,23,0.0,0.0,0.0,30.42,0.0,0.0,0.0,0.0,0.0,64.66,0.0,0.0
shib,2021,1,24,0.0,0.0,0.0,3.22,0.0,0.0,0.0,0.0,0.0,65.97,0.0,0.0
shib,2021,1,25,0.0,0.0,0.0,342.27,0.0,0.0,0.0,0.0,0.0,68.08,0.0,0.0
shib,2021,1,26,0.0,0.0,0.0,316.72,0.0,0.0,0.0,0.0,0.0,65.37,0.0,0.0
shib,2021,1,27,0.0,0.0,0.0,76.49,0.0,0.0,0.0,0.0,0.0,62.69,0.0,0.0
shib,2021,1,28,0.0,0.0,0.0,24.28,0.0,0.0,0.0,0.0,0.0,61.04,0.0,0.0
shib,2021,1,29,0.0,0.0,0.0,303.38,0.0,0.0,0.0,0.0,0.0,60.18,0.0,0.0
shib,2021,1,30,0.0,0.0,0.0,3201914.14,0.0,0.0,0.0,0.0,0.0,98.43,0.0,0.0
shib,2021,1,31,0.0,0.0,0.0,18110948.89,0.0,0.0,0.0,0.0,0.0,99.75,0.0,0.0
shib,2021,2,1,0.0,0.0,0.0,28878510.65,0.0,0.0,0.0,0.0,0.0,65.28,0.0,0.0
shib,2021,2,2,0.0,0.0,0.0,8745161.19,0.0,0.0,0.0,0.0,0.0,67.11,0.0,0.0
shib,2021,2,3,0.0,0.0,0.0,3146434.63,0.0,0.0,0.0,0.0,0.0,63.73,0.0,0.0
shib,2021,2,4,0.0,0.0,0.0,1953982.28,0.0,0.0,0.0,0.0,0.0,60.21,0.0,0.0
shib,2021,2,5,0.0,0.0,0.0,1257346.51,0.0,0.0,0.0,0.0,0.0,56.96,0.0,0.0
shib,2021,2,6,0.0,0.0,0.0,1006137.02,0.0,0.0,0.0,0.0,0.0,57.39,0.0,0.0
shib,2021,2,7,0.0,0.0,0.0,697353.22,0.0,0.0,0.0,0.0,0.0,56.84,0.0,0.0
shib,2021,2,8,0.0,0.0,0.0,5536802.28,0.0,0.0,0.0,0.0,0.0,59.3,0.0,0.0
shib,2021,2,9,0.0,0.0,0.0,1835463.07,0.0,0.0,0.0,0.0,0.0,56.4,0.0,0.0
shib,2021,2,10,0.0,0.0,0.0,1070815.63,0.0,0.0,0.0,0.0,0.0,57.42,0.0,0.0
shib,2021,2,11,0.0,0.0,0.0,657730.86,0.0,0.0,0.0,0.0,0.0,56.53,0.0,0.0
shib,2021,2,12,0.0,0.0,0.0,642708.9,0.0,0.0,0.0,0.0,0.0,56.69,0.0,0.0
shib,2021,2,13,0.0,0.0,0.0,309663.42,0.0,0.0,0.0,0.0,0.0,56.2,0.0,0.0
shib,2021,2,14,0.0,0.0,0.0,334918.48,0.0,0.0,0.0,0.0,0.0,55.21,0.0,0.0
shib,2021,2,15,0.0,0.0,0.0,264478.85,0.0,0.0,0.0,0.0,0.0,55.56,0.0,0.0
shib,2021,2,16,0.0,0.0,0.0,235438.69,0.0,0.0,0.0,0.0,0.0,54.76,0.0,0.0
shib,2021,2,17,0.0,0.0,0.0,242907.71,0.0,0.0,0.0,0.0,0.0,55.51,0.0,0.0
shib,2021,2,18,0.0,0.0,0.0,134219.66,0.0,0.0,0.0,0.0,0.0,55.42,0.0,0.0
shib,2021,2,19,0.0,0.0,0.0,113784.09,0.0,0.0,0.0,0.0,0.0,54.84,0.0,0.0
shib,2021,2,20,0.0,0.0,0.0,155840.93,0.0,0.0,0.0,0.0,0.0,54.97,0.0,0.0
shib,2021,2,21,0.0,0.0,0.0,297703.54,0.0,0.0,0.0,0.0,0.0,55.02,0.0,0.0
shib,2021,2,22,0.0,0.0,0.0,109995.62,0.0,0.0,0.0,0.0,0.0,54.57,0.0,0.0
shib,2021,2,23,0.0,0.0,0.0,100555.49,0.0,0.0,0.0,0.0,0.0,53.94,0.0,0.0
shib,2021,2,24,0.0,0.0,0.0,66993.69,0.0,0.0,0.0,0.0,0.0,51.13,0.0,0.0
shib,2021,2,25,0.0,0.0,0.0,59386.54,0.0,0.0,0.0,0.0,0.0,23.61,0.0,0.0
shib,2021,2,26,0.0,0.0,0.0,87068.35,0.0,0.0,0.0,0.0,0.0,36.47,0.0,0.0
shib,2021,2,27,0.0,0.0,0.0,210444.36,0.0,0.0,0.0,0.0,0.0,35.56,0.0,0.0
shib,2021,2,28,0.0,0.0,0.0,2683480.68,0.0,0.0,0.0,0.0,0.0,48.38,0.0,0.0
shib,2021,3,1,0.0,0.0,0.0,2348878.26,0.0,0.0,0.0,0.0,0.0,55.27,0.0,0.0
shib,2021,3,2,0.0,0.0,0.0,646429.07,0.0,0.0,0.0,0.0,0.0,65.6,0.0,0.0
shib,2021,3,3,0.0,0.0,0.0,1202060.38,0.0,0.0,0.0,0.0,0.0,70.37,0.0,0.0
shib,2021,3,4,0.0,0.0,0.0,2950893.53,0.0,0.0,0.0,0.0,0.0,74.54,0.0,0.0
shib,2021,3,5,0.0,0.0,0.0,2614760.51,0.0,0.0,0.0,0.0,0.0,60.41,0.0,0.0
shib,2021,3,6,0.0,0.0,0.0,780840.78,0.0,0.0,0.0,0.0,0.0,64.19,0.0,0.0
shib,2021,3,7,0.0,0.0,0.0,616025.43,0.0,0.0,0.0,0.0,0.0,61.46,0.0,0.0
shib,2021,3,8,0.0,0.0,0.0,587427.05,0.0,0.0,0.0,0.0,0.0,66.59,0.0,0.0
shib,2021,3,9,0.0,0.0,0.0,886613.6,0.0,0.0,0.0,0.0,0.0,66.81,0.0,0.0
shib,2021,3,10,0.0,0.0,0.0,418378.2,0.0,0.0,0.0,0.0,0.0,63.7,0.0,0.0
shib,2021,3,11,0.0,0.0,0.0,273860.83,0.0,0.0,0.0,0.0,0.0,61.73,0.0,0.0
shib,2021,3,12,0.0,0.0,0.0,500538.79,0.0,0.0,0.0,0.0,0.0,62.21,0.0,0.0
shib,2021,3,13,0.0,0.0,0.0,730797.17,0.0,0.0,0.0,0.0,0.0,66.36,0.0,0.0
shib,2021,3,14,0.0,0.0,0.0,19489403.45,0.0,0.0,0.0,0.0,0.0,84.93,0.0,0.0
shib,2021,3,15,0.0,0.0,0.0,27623680.9,0.0,0.0,0.0,0.0,0.0,86.26,0.0,0.0
shib,2021,3,16,0.0,0.0,0.0,6956755.8,0.0,0.0,0.0,0.0,0.0,70.11,0.0,0.0
shib,2021,3,17,0.0,0.0,0.0,4124411.64,0.0,0.0,0.0,0.0,0.0,71.64,0.0,0.0
shib,2021,3,18,0.0,0.0,0.0,2318923.63,0.0,0.0,0.0,0.0,0.0,70.37,0.0,0.0
shib,2021,3,19,0.0,0.0,0.0,2110047.9,0.0,0.0,0.0,0.0,0.0,68.79,0.0,0.0
shib,2021,3,20,0.0,0.0,0.0,1577436.11,0.0,0.0,0.0,0.0,0.0,68.72,0.0,0.0
shib,2021,3,21,0.0,0.0,0.0,1476511.86,0.0,0.0,0.0,0.0,0.0,66.21,0.0,0.0
shib,2021,3,22,0.0,0.0,0.0,1486961.18,0.0,0.0,0.0,0.0,0.0,63.54,0.0,0.0
shib,2021,3,23,0.0,0.0,0.0,1230822.46,0.0,0.0,0.0,0.0,0.0,61.61,0.0,0.0
shib,2021,3,24,0.0,0.0,0.0,702854.94,0.0,0.0,0.0,0.0,0.0,61.49,0.0,0.0
shib,2021,3,25,0.0,0.0,0.0,557469.63,0.0,0.0,0.0,0.0,0.0,58.8,0.0,0.0
shib,2021,3,26,0.0,0.0,0.0,635260.24,0.0,0.0,0.0,0.0,0.0,58.54,0.0,0.0
shib,2021,3,27,0.0,0.0,0.0,529465.09,0.0,0.0,0.0,0.0,0.0,56.9,0.0,0.0
shib,2021,3,28,0.0,0.0,0.0,591077.87,0.0,0.0,0.0,0.0,0.0,61.74,0.0,0.0
shib,2021,3,29,0.0,0.0,0.0,2275743.14,0.0,0.0,0.0,0.0,0.0,60.95,0.0,0.0
shib,2021,3,30,0.0,0.0,0.0,1397458.67,0.0,0.0,0.0,0.0,0.0,60.15,0.0,0.0
shib,2021,3,31,0.0,0.0,0.0,805259.39,0.0,0.0,0.0,0.0,0.0,61.46,0.0,0.0
shib,2021,4,1,0.0,0.0,0.0,1238831.17,0.0,0.0,0.0,0.0,0.0,58.41,0.0,0.0
shib,2021,4,2,0.0,0.0,0.0,1068329.59,0.0,0.0,0.0,0.0,0.0,57.35,0.0,0.0
shib,2021,4,3,0.0,0.0,0.0,978117.63,0.0,0.0,0.0,0.0,0.0,57.23,0.0,0.0
shib,2021,4,4,0.0,0.0,0.0,1014559.24,0.0,0.0,0.0,0.0,0.0,56.33,0.0,0.0
shib,2021,4,5,0.0,0.0,0.0,1054764.75,0.0,0.0,0.0,0.0,0.0,57.71,0.0,0.0
shib,2021,4,6,0.0,0.0,0.0,1340795.09,0.0,0.0,0.0,0.0,0.0,60.72,0.0,0.0
shib,2021,4,7,0.0,0.0,0.0,1092432.02,0.0,0.0,0.0,0.0,0.0,58.59,0.0,0.0
shib,2021,4,8,0.0,0.0,0.0,624276.35,0.0,0.0,0.0,0.0,0.0,44.37,0.0,0.0
shib,2021,4,9,0.0,0.0,0.0,455392.71,0.0,0.0,0.0,0.0,0.0,43.69,0.0,0.0
shib,2021,4,10,0.0,0.0,0.0,782906.35,0.0,0.0,0.0,0.0,0.0,56.92,0.0,0.0
shib,2021,4,11,0.0,0.0,0.0,3807929.87,0.0,0.0,0.0,0.0,0.0,61.9,0.0,0.0
shib,2021,4,12,0.0,0.0,0.0,11331815.71,0.0,0.0,0.0,0.0,0.0,73.49,0.0,0.0
shib,2021,4,13,0.0,0.0,0.0,20238070.74,0.0,0.0,0.0,0.0,0.0,72.88,0.0,0.0
shib,2021,4,14,0.0,0.0,0.0,8921235.4,0.0,0.0,0.0,0.0,0.0,74.16,0.0,0.0
shib,2021,4,15,0.0,0.0,0.0,8061034.57,0.0,0.0,0.0,0.0,0.0,83.18,0.0,0.0
shib,2021,4,16,0.0,0.0,0.0,110075832.0,0.0,0.0,0.0,0.0,0.0,93.26,0.0,0.0
shib,2021,4,17,0.0,0.0,0.0,494628127.54,0.0,0.0,0.0,0.0,0.0,97.81,0.0,0.0
shib,2021,4,18,0.0,0.0,0.0,314630189.11,0.0,0.0,0.0,0.0,0.0,95.23,0.0,0.0
shib,2021,4,19,0.0,0.0,0.0,280055334.28,0.0,0.0,0.0,0.0,0.0,97.53,0.0,0.0
shib,2021,4,20,0.0,0.0,0.0,534059890.34,0.0,0.0,0.0,0.0,0.0,78.15,0.0,0.0
shib,2021,4,21,0.0,0.0,0.0,361079829.27,0.0,0.0,0.0,0.0,0.0,59.99,0.0,0.0
shib,2021,4,22,0.0,0.0,0.0,271799453.25,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0
shib,2021,4,23,0.0,0.0,0.0,165857653.61,0.0,0.0,0.0,0.0,0.0,58.47,0.0,0.0
shib,2021,4,24,0.0,0.0,0.0,106421351.32,0.0,0.0,0.0,0.0,0.0,59.36,0.0,0.0
shib,2021,4,25,0.0,0.0,0.0,67448305.15,0.0,0.0,0.0,0.0,0.0,58.86,0.0,0.0
shib,2021,4,26,0.0,0.0,0.0,114012608.85,0.0,0.0,0.0,0.0,0.0,57.97,0.0,0.0
shib,2021,4,27,0.0,0.0,0.0,78242114.36,0.0,0.0,0.0,0.0,0.0,56.52,0.0,0.0
shib,2021,4,28,0.0,0.0,0.0,132758111.74,0.0,0.0,0.0,0.0,0.0,59.22,0.0,0.0
shib,2021,4,29,0.0,0.0,0.0,130222540.2,0.0,0.0,0.0,0.0,0.0,58.65,0.0,0.0
shib,2021,4,30,0.0,0.0,0.0,96838356.85,0.0,0.0,0.0,0.0,0.0,61.72,0.0,0.0
shib,2021,5,1,0.0,0.0,0.0,123277003.36,0.0,0.0,0.0,0.0,0.0,60.71,0.0,0.0
shib,2021,5,2,0.0,0.0,0.0,58563638.33,0.0,0.0,0.0,0.0,0.0,59.05,0.0,0.0
shib,2021,5,3,0.0,0.0,0.0,44241313.55,0.0,0.0,0.0,0.0,0.0,58.58,0.0,0.0
shib,2021,5,4,0.0,0.0,0.0,51480460.55,0.0,0.0,0.0,0.0,0.0,58.94,0.0,0.0
shib,2021,5,5,0.0,0.0,0.0,58473810.04,0.0,0.0,0.0,0.0,0.0,59.07,0.0,0.0
shib,2021,5,6,0.0,0.0,0.0,32896235.17,0.0,0.0,0.0,0.0,0.0,57.84,0.0,0.0
shib,2021,5,7,0.0,0.0,0.0,194516705.93,0.0,0.0,0.0,0.0,0.0,62.71,0.0,0.0
shib,2021,5,8,0.0,0.0,0.0,3830521565.04,0.0,0.0,0.0,0.0,0.0,83.4,0.0,0.0
shib,2021,5,9,0.0,0.0,0.0,7718902918.48,0.0,0.0,0.0,0.0,0.0,83.39,0.0,0.0
shib,2021,5,10,0.0,0.0,0.0,8017473978.39,0.0,0.0,0.0,0.0,0.0,90.97,0.0,0.0
shib,2021,5,11,0.0,0.0,0.0,10370727911.39,0.0,0.0,0.0,0.0,0.0,82.09,0.0,0.0
shib,2021,5,12,0.0,0.0,0.0,5759763222.13,0.0,0.0,0.0,0.0,0.0,64.15,0.0,0.0
shib,2021,5,13,0.0,0.0,0.0,6442379635.19,0.0,0.0,0.0,0.0,0.0,65.78,0.0,0.0
shib,2021,5,14,0.0,0.0,0.0,4293557442.98,0.0,0.0,0.0,0.0,0.0,62.14,0.0,0.0
shib,2021,5,15,0.0,0.0,0.0,2222876640.79,8582074163.65,0.0,0.0,0.0,0.0,60.21,0.0,0.0
shib,2021,5,16,0.0,0.0,0.0,1955011968.24,7767865940.52,0.0,0.0,0.0,0.0,62.97,0.0,0.0
shib,2021,5,17,0.0,0.0,0.0,3569770938.96,8021752332.35,0.0,0.0,0.0,0.0,61.33,0.0,0.0
shib,2021,5,18,0.0,0.0,0.0,2106566693.48,8204724066.95,0.0,0.0,0.0,0.0,61.07,0.0,0.0
shib,2021,5,19,0.0,0.0,0.0,2186066933.17,6017302516.27,0.0,0.0,0.0,0.0,55.76,0.0,0.0
shib,2021,5,20,0.0,0.0,0.0,2762007398.87,5030236122.58,0.0,0.0,0.0,0.0,55.92,0.0,0.0
shib,2021,5,21,0.0,0.0,0.0,1528921926.0,4423161252.39,0.0,0.0,0.0,0.0,54.83,0.0,0.0
shib,2021,5,22,0.0,0.0,0.0,1188734184.13,3785753906.25,0.0,0.0,0.0,0.0,55.17,0.0,0.0
shib,2021,5,23,0.0,0.0,0.0,1334015884.41,4042670624.15,0.0,0.0,0.0,0.0,54.63,0.0,0.0
shib,2021,5,24,0.0,0.0,0.0,1380119252.81,4485034891.4,0.0,0.0,0.0,0.0,56.12,0.0,0.0
shib,2021,5,25,0.0,0.0,0.0,1845095511.61,4814694551.23,0.0,0.0,0.0,0.0,54.84,0.0,0.0
shib,2021,5,26,0.0,0.0,0.0,1039838087.35,4797136980.02,0.0,0.0,0.0,0.0,55.02,0.0,0.0
