Symbol,Year,Month,Day,Open,High,Low,Volume,Market Cap,Volatility25,SMA25,EMA25,ATR25,RSI25,Close,NextClose
eth,2023,11,12,2057.42,2069.46,2027.33,11809527304.63,247098471816.78,138.63,1836.28,1865.17,62.44,79.82,2050.08,2062.03
eth,2023,11,13,2047.29,2116.93,2036.54,14153405301.81,248586391519.71,134.31,1855.87,1880.31,64.5,80.28,2062.03,1984.94
eth,2023,11,14,2057.69,2066.71,1957.58,16840325091.05,244846148404.79,126.58,1870.79,1888.36,66.23,72.04,1984.94,2063.72
eth,2023,11,15,1986.3,2063.72,1971.47,16177509882.23,241688905773.75,122.63,1887.77,1901.85,67.88,73.65,2063.72,1967.17
eth,2023,11,16,2061.45,2084.04,1947.17,16917261810.22,244049599540.42,114.81,1899.65,1906.87,71.7,65.42,1967.17,1963.06
eth,2023,11,17,1966.95,1992.57,1917.38,16586139923.75,236328055743.29,112.09,1907.45,1911.19,69.92,61.21,1963.06,1970.76
eth,2023,11,18,1965.26,1977.83,1929.27,12365333494.53,235113164297.79,109.71,1914.92,1915.78,68.19,60.84,1970.76,2017.84
eth,2023,11,19,1967.01,2020.82,1951.28,8541646952.08,237226853354.21,108.25,1924.12,1923.63,68.92,62.71,2017.84,2026.07
eth,2023,11,20,2012.96,2063.98,2003.88,12166222678.91,243752527293.78,107.29,1932.84,1931.51,67.36,62.21,2026.07,1947.27
eth,2023,11,21,2026.0,2039.29,1947.27,15043384930.04,241188093143.78,102.73,1939.37,1932.72,68.97,58.62,1947.27,2068.75
eth,2023,11,22,1947.05,2091.83,1947.05,18773808448.54,243081372645.21,100.48,1950.8,1943.18,73.83,63.38,2068.75,2065.41
eth,2023,11,23,2066.32,2090.18,2046.51,15850314540.56,248499721062.56,97.86,1961.42,1952.59,73.94,62.6,2065.41,2083.11
eth,2023,11,24,2066.89,2130.82,2064.78,12869322702.25,251497797495.8,95.68,1972.22,1962.63,74.71,62.76,2083.11,2091.01
eth,2023,11,25,2083.83,2094.09,2070.33,13422968595.54,250800368479.91,92.95,1983.11,1972.5,74.45,62.83,2091.01,2067.44
eth,2023,11,26,2092.51,2100.55,2049.32,7960954209.42,250183210778.46,89.98,1991.88,1979.81,73.77,60.4,2067.44,2033.89
eth,2023,11,27,2065.5,2074.47,1994.75,12626288789.95,244849793253.95,81.17,2001.13,1983.97,73.86,61.08,2033.89,2053.7
eth,2023,11,28,2031.07,2077.86,2002.15,13780640658.6,245032744322.16,74.59,2009.63,1989.33,74.51,60.37,2053.7,2034.91
eth,2023,11,29,2054.36,2075.07,2025.62,12962173433.65,246550627064.5,68.47,2016.37,1992.84,74.81,58.28,2034.91,2059.64
eth,2023,11,30,2034.14,2059.64,2028.5,10282780617.7,245584278291.05,64.37,2022.82,1997.97,73.74,57.97,2059.64,2088.14
eth,2023,12,1,2056.36,2111.78,2051.52,12680883069.72,251618612661.5,60.61,2030.19,2004.91,74.62,58.92,2088.14,2168.33
eth,2023,12,2,2091.51,2177.73,2091.15,11001425710.7,254629027090.5,59.73,2041.18,2017.48,76.05,62.43,2168.33,2194.57
eth,2023,12,3,2167.5,2212.35,2154.53,12925542817.35,260738098230.86,59.53,2053.05,2031.1,77.12,63.18,2194.57,2246.86
eth,2023,12,4,2197.63,2272.62,2197.63,17942397610.73,268708739887.67,69.61,2057.76,2047.7,70.62,56.22,2246.86,2296.11
eth,2023,12,5,2243.46,2304.75,2198.78,17307183878.82,269214681971.29,84.34,2066.35,2066.81,72.34,61.31,2296.11,2232.64
eth,2023,12,6,2297.27,2311.25,2230.11,20327258586.57,272989619308.62,90.58,2073.5,2079.56,73.54,59.08,2232.64,2359.85
eth,2023,12,7,2234.77,2382.37,2231.5,15551563502.18,275002171298.01,106.95,2085.89,2101.13,77.89,63.98,2359.85,2365.79
eth,2023,12,8,2360.68,2391.08,2346.16,19026401682.43,284668863875.61,120.52,2098.04,2121.48,76.47,63.78,2365.79,2347.88
eth,2023,12,9,2369.83,2408.19,2346.06,14883172926.07,284679908347.65,127.96,2112.56,2138.9,74.59,67.4,2347.88,2367.23
eth,2023,12,10,2353.9,2389.3,2334.75,11316445443.25,283755771272.1,137.2,2124.7,2156.46,73.08,65.43,2367.23,2226.37
eth,2023,12,11,2364.19,2366.02,2172.84,17070233379.85,269633213660.43,134.57,2135.07,2161.84,75.33,62.61,2226.37,2211.45
eth,2023,12,12,2231.66,2247.45,2174.24,17509170039.59,266740138416.82,130.45,2145.0,2165.66,75.25,61.96,2211.45,2270.07
eth,2023,12,13,2209.31,2288.42,2159.38,15418236983.5,265323828046.1,127.49,2156.97,2173.69,78.47,63.73,2270.07,2321.51
eth,2023,12,14,2267.09,2337.12,2250.11,15912075464.72,274946330415.86,128.15,2169.12,2185.06,79.17,63.88,2321.51,2226.26
eth,2023,12,15,2319.48,2323.2,2226.26,15541900763.03,272888346679.88,125.05,2177.13,2188.23,80.64,58.47,2226.26,2237.84
eth,2023,12,16,2235.41,2275.71,2225.67,11738110573.31,270854614668.93,115.97,2188.75,2192.04,78.96,63.04,2237.84,2209.34
eth,2023,12,17,2240.6,2259.48,2208.9,8861064803.94,268429367893.92,113.29,2194.37,2193.37,75.2,56.89,2209.34,2219.81
eth,2023,12,18,2215.28,2225.42,2132.71,12043900808.1,261774503078.8,110.13,2200.55,2195.41,77.16,57.51,2219.81,2182.79
eth,2023,12,19,2220.53,2256.89,2146.98,14063390675.26,266503182313.86,107.47,2204.54,2194.44,78.91,54.76,2182.79,2203.63
eth,2023,12,20,2182.99,2265.32,2173.65,14297461493.68,264579980273.79,104.84,2209.04,2195.14,81.63,55.31,2203.63,2241.31
eth,2023,12,21,2203.2,2279.16,2191.21,16931218256.49,266670185742.82,100.75,2216.0,2198.7,83.1,58.09,2241.31,2334.57
eth,2023,12,22,2243.21,2348.54,2238.41,19761317473.71,276545513085.08,95.93,2228.02,2209.15,84.32,63.26,2334.57,2324.5
eth,2023,12,23,2336.58,2337.36,2273.83,15453294959.48,276222264685.29,90.57,2238.86,2218.02,83.83,62.04,2324.5,2281.79
eth,2023,12,24,2318.21,2338.01,2261.59,10659466718.18,276660135328.42,80.28,2248.73,2222.93,84.91,60.75,2281.79,2277.9
eth,2023,12,25,2281.66,2314.18,2266.72,10558970699.54,274894661410.04,70.08,2257.46,2227.16,85.56,59.68,2277.9,2236.05
eth,2023,12,26,2277.85,2280.53,2196.65,12238437876.28,269709280307.28,60.82,2263.38,2227.84,86.5,56.48,2236.05,2382.92
eth,2023,12,27,2234.91,2392.22,2220.11,14889105005.6,275812025686.96,61.98,2271.96,2239.77,89.93,58.89,2382.92,2354.31
eth,2023,12,28,2389.6,2447.6,2344.32,22036625668.74,287112286033.91,61.9,2278.35,2248.58,91.75,56.6,2354.31,2304.59
eth,2023,12,29,2355.2,2389.67,2278.7,18096331672.4,281655690402.36,61.75,2280.66,2252.89,93.18,52.39,2304.59,2307.43
eth,2023,12,30,2302.39,2330.24,2279.87,13963348868.91,277190698757.79,61.91,2281.11,2257.08,90.96,50.49,2307.43,2290.78
eth,2023,12,31,2304.02,2332.47,2286.8,9328770192.16,277269253933.91,61.1,2283.44,2259.68,89.54,52.61,2290.78,2364.73
eth,2024,1,1,2297.01,2365.28,2283.05,9185275793.0,278471451405.8,61.36,2283.63,2267.76,86.8,50.23,2364.73,2362.67
eth,2024,1,2,2364.32,2437.76,2357.0,14492633488.64,287040709395.11,61.19,2283.51,2275.06,88.23,49.85,2362.67,2212.18
eth,2024,1,3,2362.71,2388.01,2146.27,30271585830.46,275985780180.71,61.26,2278.08,2270.22,95.41,44.3,2212.18,2273.36
eth,2024,1,4,2209.78,2292.47,2207.41,43675967951.84,270109061320.26,58.38,2274.33,2270.46,96.63,46.19,2273.36,2267.62
eth,2024,1,5,2268.72,2276.96,2210.16,36046712358.9,270066054404.13,57.54,2275.98,2270.24,91.58,51.88,2267.62,2242.05
eth,2024,1,6,2271.04,2272.24,2221.65,35125683216.76,269755876555.76,56.43,2277.2,2268.08,90.67,51.38,2242.05,2223.97
eth,2024,1,7,2242.01,2255.77,2210.37,33767850830.43,269560225490.72,57.42,2275.36,2264.68,87.33,47.84,2223.97,2331.66
eth,2024,1,8,2222.72,2357.85,2175.19,45290627669.22,271245099979.37,57.79,2275.76,2269.84,91.16,50.45,2331.66,2344.52
eth,2024,1,9,2334.4,2368.73,2252.08,39012477133.8,275993070125.68,58.41,2280.49,2275.58,91.94,55.68,2344.52,2584.82
eth,2024,1,10,2350.26,2621.65,2350.26,26831117293.51,290619553017.46,83.63,2294.37,2299.37,100.8,63.67,2584.82,2621.22
eth,2024,1,11,2585.07,2683.48,2570.72,38483748206.59,313781312654.98,104.22,2310.85,2324.13,103.28,66.13,2621.22,2525.38
eth,2024,1,12,2616.96,2707.15,2471.55,26032705737.38,313268829380.15,110.81,2323.07,2339.61,109.0,61.22,2525.38,2577.89
eth,2024,1,13,2529.51,2589.59,2503.14,27975502424.32,306731170035.39,117.91,2338.88,2357.94,108.06,64.34,2577.89,2475.21
eth,2024,1,14,2575.34,2576.53,2475.21,12911017679.06,305528490517.98,117.44,2349.74,2366.96,108.45,59.3,2475.21,2518.56
eth,2024,1,15,2480.77,2554.89,2480.34,13574721954.26,303292197288.83,119.84,2360.83,2378.62,107.91,59.46,2518.56,2592.0
